1 -0.001608 -1.578050
1 -0.001608 -1.578050
1 -0.001608 -1.578050
2 -0.000727 -1.576480
2 0.848543 -1.048520
2 1.697810 -0.520560
2 2.547080 0.007399
2 3.396350 0.535357

3 0.938862 -1.239440
3 1.880870 -0.903840
3 1.880870 -0.903840

4 -0.002976 -1.574920
4 0.990768 -1.463230
4 1.984510 -1.351550
4 2.981380 -1.272850
4 3.978420 -1.195980
4 4.975460 -1.119110
4 5.973620 -1.060630
4 6.972620 -1.015960
4 7.971020 -0.959882
4 8.969090 -0.897903
4 9.966200 -0.822334
4 10.963000 -0.742426
4 11.960100 -0.666043
4 12.958000 -0.602113
4 13.956000 -0.538184
4 14.952200 -0.471505
4 15.437700 0.402735
4 15.923200 1.276980
5 -0.002938 -1.574950
5 0.990801 -1.463230
5 1.984540 -1.351500
5 2.981280 -1.271140
5 3.978180 -1.192500
5 4.975090 -1.113870
5 5.973260 -1.056420
5 6.972400 -1.014910
5 7.971050 -0.963378
5 8.969440 -0.906667
5 9.966770 -0.834184
5 10.963800 -0.756679
5 11.960900 -0.680599
5 12.958900 -0.617858
5 13.956900 -0.555118
5 14.954900 -0.492378
6 -0.002939 -1.574970
6 0.990771 -1.462980
6 1.984480 -1.351000
6 2.981370 -1.272540
6 3.978420 -1.195770
6 4.975470 -1.119010
6 5.973740 -1.063040
6 6.972920 -1.022570
6 7.971420 -0.968734
6 8.969580 -0.908065
6 9.966850 -0.834603
6 10.963800 -0.757005
6 11.960900 -0.680842
6 12.959000 -0.618118
6 13.957000 -0.555394
6 14.955000 -0.492670
6 15.518200 0.233613
6 15.974100 1.123650
7 -0.003013 -1.575030
7 0.990691 -1.463000
7 1.984390 -1.350960
7 2.981600 -1.276790
7 3.978580 -1.199340
7 4.975010 -1.114950
7 5.973260 -1.061250
7 6.972700 -1.028070
7 7.971170 -0.975093
7 8.969020 -0.909486
7 9.966220 -0.834877
7 10.963200 -0.757306
7 11.960300 -0.681033
7 12.958300 -0.617541
7 13.956200 -0.554049
7 14.952300 -0.487483
7 15.437300 0.387040
7 15.922300 1.261560
8 -0.002995 -1.575090
8 0.990574 -1.461870
8 1.984140 -1.348640
8 2.981080 -1.270790
8 3.978180 -1.194750
8 4.975290 -1.118710
8 5.973480 -1.060680
8 6.972480 -1.016100
8 7.971090 -0.963607
8 8.969490 -0.907028
8 9.966830 -0.834663
8 10.963800 -0.757198
8 11.960900 -0.681082
8 12.958900 -0.618128
8 13.956900 -0.555174
8 14.955000 -0.492220
9 -0.003030 -1.575100
9 0.990362 -1.460340
9 1.983750 -1.345570
9 2.980470 -1.264960
9 3.977350 -1.185930
9 4.974220 -1.106900
9 5.972610 -1.054720
9 6.972030 -1.020560
9 7.970390 -0.965385
9 8.968210 -0.899353
9 9.965530 -0.826309
9 10.962700 -0.750984
9 11.960100 -0.678677
9 12.958100 -0.616595
9 13.956200 -0.554513
9 14.954300 -0.492432
10 -0.002983 -1.575250
10 0.990879 -1.464620
10 1.984740 -1.353990
10 2.981380 -1.272380
10 3.978330 -1.194290
10 4.975460 -1.118640
10 5.973770 -1.063150
10 6.972950 -1.022760
10 7.971470 -0.969447
10 8.969580 -0.907888
10 9.967110 -0.837859
10 10.964500 -0.765135
10 11.961800 -0.692414
10 12.959200 -0.619720
10 13.956500 -0.547027
10 13.956500 -0.547027
11 -0.003073 -1.575130
11 0.991152 -1.467810
11 1.985380 -1.360490
11 2.981890 -1.277270
11 3.978550 -1.195680
11 4.975220 -1.114100
11 5.973360 -1.056460
11 6.972500 -1.014950
11 7.971360 -0.967346
11 8.970070 -0.916635
11 9.967350 -0.844404
11 10.963900 -0.761866
11 11.960700 -0.681155
11 12.958700 -0.618325
11 13.956700 -0.555495
11 14.954700 -0.492666
12 -0.003072 -1.575080
12 0.990368 -1.460730
12 1.983810 -1.346370
12 2.980630 -1.267170
12 3.977640 -1.189800
12 4.974640 -1.112430
12 5.972920 -1.056490
12 6.972060 -1.014980
12 7.970710 -0.963582
12 8.969110 -0.907112
12 9.966450 -0.834791
12 10.963400 -0.757337
12 11.960500 -0.680782
12 12.958200 -0.613040
12 13.955900 -0.545299
12 14.953600 -0.477558
12 15.517300 0.248642
12 15.973000 1.138790
13 -0.003038 -1.575110
13 0.990534 -1.461910
13 1.984110 -1.348710
13 2.981040 -1.270900
13 3.978150 -1.194900
13 4.975260 -1.118900
13 5.973550 -1.063190
13 6.972730 -1.022720
13 7.971230 -0.968762
13 8.969370 -0.907842
13 9.966920 -0.838075
13 10.964300 -0.765487
13 11.961700 -0.693450
13 12.959500 -0.626734
13 13.957200 -0.560018
13 14.955000 -0.493303
14 -0.003087 -1.575140
14 0.990490 -1.461980
14 1.984070 -1.348820
14 2.980840 -1.268860
14 3.977770 -1.190620
14 4.974710 -1.112390
14 5.972970 -1.056320
14 6.972110 -1.014980
14 7.970570 -0.960207
14 8.968660 -0.898487
14 9.966390 -0.831254
14 10.964000 -0.762204
14 11.961600 -0.693285
14 12.959300 -0.625641
14 13.957000 -0.557997
14 13.957000 -0.557997
15 1.660290 -1.490300
15 2.654420 -1.382060
15 3.648540 -1.273820
15 4.642660 -1.165580
15 5.638120 -1.075300
15 6.637340 -1.035840
15 7.636350 -0.991960
15 8.634820 -0.936559
15 9.632400 -0.868662
15 10.628800 -0.783372
15 11.625100 -0.698081
15 12.623100 -0.635386
15 13.621400 -0.576783
15 14.619700 -0.518180
15 15.616000 -0.435194
15 16.610800 -0.333209
15 17.605500 -0.231223
15 18.288200 0.110222
15 18.404900 1.103390
15 18.521600 2.096550
15 18.638400 3.089720
15 18.755100 4.082880
16 5.589660 -1.132300
16 6.586840 -1.057250
16 7.584240 -0.985406
16 8.582180 -0.921224
16 9.580210 -0.858484
16 10.578400 -0.798058
16 11.576600 -0.737632
16 12.574100 -0.668151
16 13.571300 -0.593204
16 14.568500 -0.518257
16 15.565800 -0.445494
16 16.563200 -0.373531
16 17.560700 -0.301568
16 18.558600 -0.237967
16 19.557000 -0.180762
16 20.555300 -0.123558
16 21.552900 -0.055127
16 22.549800 0.023476
16 23.546700 0.102079
16 23.546700 0.102079
17 32.895800 -3.384920
17 33.565400 -4.127630
17 34.380600 -4.577760
17 35.376800 -4.663830
17 36.368400 -4.720870
17 37.285600 -4.322410
17 38.202800 -3.923950
17 39.091100 -3.473490
17 39.914900 -2.906630
17 40.738700 -2.339770
17 41.510900 -1.711250
17 42.212700 -0.998931
17 42.914600 -0.286616
17 43.549100 0.477578
17 44.059300 1.337640
17 44.569500 2.197710
18 44.040300 1.308490
18 44.660600 2.092890
18 45.425900 2.723210
18 46.246300 3.294990
18 47.098500 3.813800
18 47.988400 4.270100
18 48.878200 4.726410
18 49.862700 4.883780
18 50.853000 5.022790
18 51.843200 5.161800
18 52.831400 5.257920
18 53.803000 5.021280
18 54.722400 4.654500
18 55.588600 4.154700
18 56.500000 3.747030
18 57.425100 3.367410
