
1 0 1.5
1 9.55467 2.55001
1 7.63047 1.76884
1 14.27 3.94922
1 4.9273 1.64446
1 7.47474 3.15826
1 6.24311 4.26642
1 15.697 5.65168
1 2.61616 1.73335
1 16.6483 7.32625
1 9.89898 1.91497
1 12.4862 1.96386
1 15.9245 0.305442
1 12.6297 3.10769
1 15.2609 4.77545
1 14.8485 1.22873
1 17.1686 -0.178766

2 0 1.5
2 16.3998 7.21691
2 15.697 5.63448
2 14.087 3.91403
2 17.1686 -0.178766
2 15.0519 1.24556
2 15.2609 4.79217
2 12.6297 3.10769
2 15.9245 0.322896
2 12.4862 1.96386
2 9.98898 1.93238
2 9.4723 2.53841
2 7.47474 3.15006
2 7.63047 1.76884
2 4.9273 1.64986
2 6.24311 4.26642
2 2.61616 1.73335

3 0 1.5
3 15.697 5.63448
3 17.1686 -0.178766
3 14.27 3.94922
3 16.1586 7.11077
3 14.8485 1.22873
3 14.6505 10.8629
3 12.6297 3.10769
3 15.9245 0.322896
3 12.4862 1.96386
3 9.89898 1.90412
3 9.4723 2.52802
3 7.42424 3.13692
3 7.63047 1.7772
3 4.9273 1.64986
3 6.24311 4.26642
3 2.60995 1.72924

4 0 1.5
4 15.2609 4.77545
4 14.27 3.94922
4 17.1686 -0.178766
4 15.697 5.63448
4 16.3998 7.21691
4 14.8485 1.22873
4 12.6297 3.10769
4 15.9245 0.305442
4 12.4862 1.97754
4 9.98898 1.92143
4 9.55467 2.55001
4 7.42424 3.13692
4 7.63047 1.76884
4 4.9273 1.64446
4 6.27878 4.2908
4 2.62868 1.74165

5 0 1.5
5 15.2609 4.77545
5 17.1686 -0.178766
5 14.087 3.89859
5 15.697 5.63448
5 16.9044 13.2197
5 14.8485 1.22873
5 15.9245 0.305442
5 12.6297 3.10769
5 12.4862 1.96386
5 9.89898 1.91497
5 9.55467 2.55001
5 7.47474 3.15826
5 7.63047 1.7772
5 4.9273 1.64986
5 6.24311 4.27327
5 2.61616 1.73335

6 0 1.5
6 15.2609 4.75872
6 14.27 3.94922
6 15.9245 5.71614
6 17.1686 -0.178766
6 14.8485 1.22873
6 12.6297 3.10769
6 15.9245 0.305442
6 12.4862 1.97754
6 9.89898 1.90412
6 16.3998 7.21691
6 9.55467 2.55001
6 7.47474 3.15826
6 7.63047 1.7772
6 4.9273 1.64986
6 6.24311 4.27327
6 2.6224 1.73749

7 0 1.5
7 17.1686 -0.178766
7 15.2609 4.77545
7 15.9245 5.71614
7 14.087 3.91403
7 14.8485 1.22873
7 16.1586 0.327645
7 12.6297 3.10769
7 12.4862 1.97754
7 9.89898 1.90412
7 16.6483 7.32625
7 9.4723 2.52802
7 7.47474 3.15006
7 7.63047 1.76884
7 4.9273 1.64446
7 6.24311 4.26642
7 2.61616 1.73335

8 0 1.5
8 15.9245 0.322896
8 15.2609 4.77545
8 17.1686 -0.178766
8 15.9245 5.71614
8 14.8485 1.22873
8 14.27 3.94922
8 12.6297 3.10769
8 12.4862 1.97754
8 9.89898 1.90412
8 16.6483 7.32625
8 9.55467 2.55001
8 7.52594 3.17989
8 7.63047 1.76884
8 4.9273 1.64446
8 6.27878 4.2908
8 2.6224 1.73462

9 0 1.5
9 15.2609 4.77545
9 17.1686 -0.178766
9 15.9245 5.71614
9 14.27 3.94922
9 14.8485 1.22873
9 15.9245 0.305442
9 12.6297 3.10769
9 12.4862 1.96386
9 9.98898 1.92143
9 16.3998 7.23488
9 9.4723 2.52802
9 7.42424 3.13692
9 7.63047 1.7772
9 4.9273 1.64446
9 6.27878 4.2908
9 2.6224 1.73749

10 0 1.5
10 17.1686 -0.178766
10 15.2609 4.77545
10 15.697 5.63448
10 14.27 3.93358
10 14.8485 1.22873
10 15.9245 0.322896
10 12.6297 3.09385
10 12.4862 1.96386
10 9.89898 1.91497
10 16.1586 7.12849
10 9.55467 2.55001
10 7.42424 3.13692
10 7.63047 1.76884
10 4.9273 1.64446
10 6.24311 4.26642
10 2.61616 1.73049

11 0 1.5
11 12.6297 3.10769
11 15.697 5.63448
11 15.2609 4.77545
11 14.27 3.94922
11 17.1686 -0.178766
11 14.8485 1.22873
11 16.3998 0.35051
11 12.4862 1.97754
11 9.98898 1.92143
11 16.3998 7.23488
11 9.55467 2.55001
11 7.47474 3.15826
11 7.63047 1.7772
11 4.94949 1.65187
11 6.24311 4.26642
11 2.6224 1.73462

12 0 1.5
12 9.8106 2.84412
12 12.9269 4.39929
12 15.2609 0.393075
12 13.5653 1.71726
12 13.7348 5.18608
12 15.2609 7.88659
12 14.8485 0.77304
12 11.4457 2.38981
12 8.72053 2.22225
12 14.8485 6.30638
12 8.51773 2.9081
12 6.20784 3.39182
12 4.9053 4.4221
12 6.31487 1.99681
12 3.69962 1.79836

13 0 1.5
13 17.1686 1.5148
13 11.5662 -0.728928
13 11.4457 6.5171
13 9.4723 3.49355
13 10.4646 4.29539
13 9.72378 0.751365
13 7.57784 1.58222
13 10.8791 -0.268288
13 5.06354 1.64553
13 15.697 0.748396
13 4.57828 2.27565
13 12.4862 8.23177
13 11.3277 5.23319
13 3.06924 2.89137
13 2.54939 1.59411

14 0 1.5
14 20.3479 0.925539
14 18.6235 2.56172
14 12.3459 4.44514
14 15.697 4.25812
14 10.5653 4.00088
14 8.26156 2.5852
14 6.86742 1.41131
14 5.28263 0.639793
14 19.6212 1.27959
14 4.4128 0.926211
14 2.94581 1.66118
14 4.16207 3.92999
14 2.11712 1.90393

15 0 1.5
15 13.9087 2.11136
15 18.0129 -0.0888429
15 11.6892 3.47842
15 8.72053 4.27723
15 5.93939 3.86357
