
1 0.00326172 1.42418
1 3.31611 0.796722
1 3.00899 -0.642066
1 2.06938 -0.657254
1 2.06678 0.818167

2 0.00275529 1.42396
2 3.03241 1.24922
2 3.00675 -0.642327
2 2.07321 -0.65871

3 0.00329992 1.42354
3 3.00661 -0.632069
3 2.07323 -0.658978

4 0.00503588 1.42355
4 3.00789 -0.638802
4 2.0799 -0.665267

5 0.00441422 1.42252
5 3.00852 -0.6363
5 2.06651 -0.6599
5 2.09259 0.828663

6 0.00425893 1.42296
6 0.910325 0.650657
6 3.0094 -0.643036
6 2.06576 -0.657093
6 2.08811 0.827041

7 0.00430804 1.42322
7 3.0073 -0.646184
7 2.06132 -0.653063
7 2.08729 0.822329

8 0.00447908 1.42305
8 3.00843 -0.639459
8 2.06147 -0.653288
8 2.09697 0.825875

9 0.00492829 1.42232
9 2.06901 0.536858
9 3.00744 -0.636712
9 2.07625 -0.660126

10 0.00454618 1.42152
10 3.00827 -0.63662
10 2.06226 -0.656718
10 2.093 0.828125

11 0.00514916 1.42149
11 3.00896 -0.640273
11 2.07654 -0.663041
11 2.09436 0.825401

12 0.00532755 1.42143
12 3.00897 -0.640127
12 2.06725 -0.655447
12 2.09366 0.825559

13 0.00510036 1.42207
13 3.00957 -0.636322
13 2.05833 -0.655122
13 2.09414 0.825964

14 0.00549088 1.42193
14 3.0088 -0.636442
14 2.06844 -0.66022
14 2.08278 0.822101
14 1.75505 -1.25857

15 0.00432384 1.42171
15 2.06691 -0.655491
15 2.09069 0.825593

16 0.00455377 1.42271
16 3.00748 -0.639925
16 2.07575 -0.662426
16 2.09125 0.828628

17 0.00425061 1.42276
17 3.00727 -0.636401
17 2.07052 -0.661151
17 2.09754 0.825432

18 0.00405327 1.4221
18 3.00801 -0.636754
18 0.909655 0.648978
18 2.07459 -0.660212
18 2.0951 0.820057

19 0.00415241 1.42202
19 3.00731 -0.636913
19 2.06987 -0.661703
19 2.0968 0.829964

20 0.00461844 1.42134
20 3.00868 -0.640523
20 2.07599 -0.663109

21 0.0039113 1.42186
21 2.08296 -0.665056

22 0.0029653 1.42277
22 3.00787 -0.643217
22 2.06423 -0.654655

23 0.00190975 1.42317
23 2.06352 -0.656765

24 0.0022485 1.42289
24 4.01666 -0.516626
24 2.06334 -0.65707
24 3.00599 -0.636165
24 2.09409 0.830898

25 0.00170658 1.42296
25 2.06778 -0.660748
25 2.0891 0.826512

26 0.00193092 1.42288
26 3.00465 -0.636183
26 2.05872 -0.65594
26 2.093 0.830847

27 0.00191073 1.42263
27 2.05801 -0.655963
27 2.09362 0.825702

28 0.00214374 1.42242
28 3.00508 -0.639955
28 2.0683 -0.658679
28 2.0881 0.826117

29 0.00172352 1.42255
29 2.05799 -0.656094
29 3.00468 -0.643341
29 2.09293 0.825593

30 0.0017902 1.42256
30 2.07296 -0.657172
30 2.09868 0.830102

31 0.00202703 1.42261
31 2.05841 -0.656029
31 2.08882 0.82376

32 0.00202923 1.42261
32 2.06457 -0.659888
32 2.09013 0.828695

33 0.00188948 1.42245
33 2.0551 -0.657513
33 2.09803 0.829945

34 0.00278299 1.42184
34 2.07191 -0.654234
34 2.09541 0.827471

35 0.00263414 1.42192
35 2.05902 -0.656691
35 2.09592 0.830015

36 0.00447782 1.42244
36 2.06298 -0.658488
36 2.10202 0.832703

37 0.00586005 1.42252
37 2.06074 -0.657988
37 2.09843 0.828649

38 0.00455491 1.42268
38 4.01744 -0.505534
38 2.07177 -0.660045

39 0.00387571 1.42197
39 4.00044 -0.518295

40 0.00402388 1.42343

41 0.00294381 1.42217

43 0.00178276 1.42076

44 0.00136814 1.41874

45 0.00114957 1.41858
45 3.99821 -0.510193

46 0.00104885 1.4218
46 3.99958 -0.50412

47 0.00386014 1.41679
47 4.00168 -0.498256

48 0.00019658 1.42078
48 3.00132 -0.631897

49 -0.000669885 1.42021
49 3.00141 -0.639588

50 0.00159627 1.41983
50 4.01425 -0.512155
50 3.00554 -0.626259
50 2.06906 -0.660163

51 0.00425387 1.42035
51 3.00889 -0.630228
51 4.01666 -0.512249
51 2.08012 -0.662557

52 0.00378016 1.41891
52 4.01663 -0.513208
52 3.00886 -0.638357
52 2.06715 -0.6577

53 0.00473791 1.41963
53 3.00974 -0.637123
53 4.00235 -0.510227
53 2.07439 -0.665355
