
1 0.00326172 1.42418
1 0.962741 1.1424
1 1.92222 0.860622
1 2.91599 0.80359

2 0.00275529 1.42396
2 0.707778 0.714779
2 1.4128 0.00559448

3 1.41322 0.00504543
3 1.41322 0.00504543
3 2.13696 -0.657141

4 1.4145 0.00460148
4 1.4145 0.00460148
4 2.1357 -0.663676

5 0.00441422 1.42252
5 0.966274 1.14898
5 1.92813 0.875434
5 2.07807 -0.000228331

6 0.00425893 1.42296
6 0.765306 0.774267

7 0.00430804 1.42322
7 0.965128 1.14604
7 1.92595 0.868872
7 2.07265 -0.00961964

8 2.06147 -0.653288
8 2.06147 -0.653288
8 2.06147 -0.653288

9 0.00492829 1.42232
9 0.923935 1.02808
9 1.84294 0.633839

10 0.00454618 1.42152
10 0.966472 1.14821
10 1.9284 0.874894
10 2.07585 -0.000576382

11 0.00514916 1.42149
11 0.966774 1.14712
11 1.9284 0.872753
11 2.08446 -0.001956

12 0.00532755 1.42143
12 0.966948 1.14705
12 1.92857 0.872665
12 2.07889 -0.00262988

13 0.00510036 1.42207
13 0.966717 1.14767
13 1.92833 0.873276
13 2.07414 -0.00137115

14 0.00549088 1.42193
14 0.966239 1.14451
14 1.92699 0.867088
14 2.07468 -0.0157005

15 0.00432384 1.42171
15 0.965846 1.14698
15 1.92737 0.872258
15 2.07736 -0.00444084

16 0.00455377 1.42271
16 0.966335 1.14889
16 1.92812 0.875072
16 2.08262 -0.00171248

17 0.00425061 1.42276
17 0.965866 1.14836
17 1.92748 0.873959
17 2.08258 0.0024148

18 0.00405327 1.4221
18 0.764598 0.772815

19 2.06987 -0.661703
19 2.06987 -0.661703
19 2.06987 -0.661703

20 1.41437 0.00268792
20 1.41437 0.00268792
20 2.13735 -0.661624

21 0.0039113 1.42186
21 0.709682 0.713416
21 1.41545 0.0049755

22 1.41165 0.00304794
22 1.41165 0.00304794
22 2.13771 -0.653764

23 0.00190975 1.42317
23 0.705881 0.712939
23 1.40985 0.00271061

24 2.06334 -0.65707
24 2.06334 -0.65707
24 2.06334 -0.65707

25 0.00170658 1.42296
25 0.963225 1.14821
25 1.92474 0.873475
25 2.07721 -0.00246913

26 2.05872 -0.65594
26 2.05872 -0.65594
26 2.05872 -0.65594

27 0.00191073 1.42263
27 0.963521 1.14821
27 1.92513 0.873785
27 2.0738 0.0011562

28 0.00214374 1.42242
28 0.963629 1.14757
28 1.92511 0.872709
28 2.07703 -0.00429446

29 0.00172352 1.42255
29 0.963312 1.14805
29 1.9249 0.873559
29 2.07348 0.000565278

30 0.0017902 1.42256
30 0.964117 1.15066
30 1.92644 0.878765
30 2.08448 0.00920018

31 0.00202703 1.42261
31 0.963231 1.14677
31 1.92444 0.870934
31 2.07179 -0.00504539

32 0.00202923 1.42261
32 0.96388 1.14903
32 1.92573 0.875454
32 2.0759 -0.000263929

33 0.00188948 1.42245
33 0.964185 1.15044
33 1.92648 0.878436
33 2.07433 0.00856084

34 0.00278299 1.42184
34 0.964734 1.14862
34 1.92668 0.875394
34 2.08233 0.0029731

35 0.00263414 1.42192
35 0.964904 1.14983
35 1.92717 0.877731
35 2.07546 0.00563124

36 0.00447782 1.42244
36 0.967153 1.15178
36 1.92983 0.881115
36 2.08053 0.0118528

37 0.00586005 1.42252
37 0.967869 1.1495
37 1.92988 0.876483
37 2.07752 0.00411988

38 0.00455491 1.42268
38 0.709014 0.712932
38 1.41347 0.00318683

39 0.00387571 1.42197
39 0.903466 0.985236
39 1.80306 0.5485
39 2.70265 0.111764
39 3.60223 -0.324971

40 0.00402388 1.42343
40 0.00402388 1.42343
40 0.00402388 1.42343
40 0.00402388 1.42343
40 0.00402388 1.42343

41 0.00294381 1.42217
41 0.00294381 1.42217
41 0.00294381 1.42217
41 0.00294381 1.42217
41 0.00294381 1.42217

43 0.00178276 1.42076
43 0.00178276 1.42076
43 0.00178276 1.42076
43 0.00178276 1.42076
43 0.00178276 1.42076

44 0.00136814 1.41874
44 0.00136814 1.41874
44 0.00136814 1.41874
44 0.00136814 1.41874
44 0.00136814 1.41874

45 0.00114957 1.41858
45 0.901776 0.983982
45 1.8024 0.549387
45 2.70303 0.114792
45 3.60365 -0.319802

46 0.00104885 1.4218
46 0.901989 0.987855
46 1.80293 0.553911
46 2.70387 0.119967
46 3.60481 -0.313976

47 0.00386014 1.41679
47 0.905726 0.984779
47 1.80759 0.552763
47 2.70946 0.120747
47 3.61132 -0.311268

48 0.00019658 1.42078
48 0.825596 0.856234
48 1.651 0.291685
48 2.4764 -0.272863

49 -0.000669885 1.42021
49 0.823901 0.854452
49 1.64847 0.288694
49 2.47304 -0.277065

50 1.41153 0.0013519
50 1.41153 0.0013519
50 2.13631 -0.657728

51 1.41607 0.00373997
51 1.41607 0.00373997
51 2.13939 -0.660494

52 1.41346 0.000183388
52 1.41346 0.000183388
52 2.13971 -0.65621

53 1.41372 0.000208819
53 1.41372 0.000208819
53 2.13657 -0.663478
