
1 -0.00253908 -1.57572

2 -0.00293134 -1.57594
2 4.24012 1.03512

3 -0.00255985 -1.57636
3 20.5275 12.6888
3 19.8246 15.1984
3 15.8655 12.7478
3 4.19025 1.02623

4 -0.000771445 -1.57636
4 15.6366 12.5539
4 20.9206 12.9257
4 4.49081 1.10562

5 -0.00116535 -1.57738
5 21.3262 12.4668
5 4.19195 1.02089

6 -0.00133125 -1.57694
6 4.17544 1.02162
6 20.1611 12.4842

7 -0.00134002 -1.57669
7 4.19046 1.02624
7 20.1614 12.4839

8 -0.00122705 -1.57686
8 21.3265 12.4435
8 4.17552 1.0216
8 18.8232 11.6457

9 -0.000726868 -1.57758

10 -0.000427824 -1.57839
10 4.19232 1.02078

11 0.000246084 -1.57841
11 4.19428 1.02062

12 0.000425495 -1.57847
12 20.1655 12.4656
12 3.25867 0.890207

13 -5.44033e-05 -1.57784
13 4.19279 1.02577

14 0.000349534 -1.57797
14 21.3254 12.4692
14 4.19036 1.02096

15 -0.000877633 -1.57819
15 21.3313 12.4682
15 20.5325 12.6918
15 4.1718 1.01637

16 -0.00129224 -1.57719
16 4.17169 1.01645

17 -0.00162993 -1.57714
17 4.19052 1.02069
17 20.5348 12.6881

18 -0.00161888 -1.5778
18 3.24494 0.890859

19 -0.00152786 -1.57788
19 3.25845 0.889823
19 20.1674 12.4823
19 15.6415 12.5523
19 20.179 15.4713

20 -0.000769026 -1.57856
20 4.29195 1.04687
20 20.1669 12.4619

21 -0.0016077 -1.57805

22 -0.00290902 -1.57713
22 6.53218 1.64112

23 -0.00419188 -1.57673
23 5.84336 1.45558

24 -0.00382769 -1.57701
24 20.5398 12.6867
24 21.3254 12.464
24 4.18977 1.02081

25 -0.00437663 -1.57694
25 4.17017 1.01668

26 -0.00412618 -1.57702
26 18.5242 14.1758
26 20.5332 12.753
26 3.25399 0.890588

27 -0.00401819 -1.57727
27 20.5325 12.666
27 3.25392 0.890587

28 -0.00372324 -1.57747
28 3.25419 0.890367

29 -0.0042747 -1.57735
29 20.5268 12.6876
29 3.25393 0.89043

30 -0.00414963 -1.57734
30 3.25385 0.8943

31 -0.00377918 -1.57729
31 20.5262 12.689
31 4.17187 1.01661

32 -0.00389619 -1.57729
32 20.5327 12.6879
32 4.1529 1.01223

33 -0.00401866 -1.57745
33 20.5264 12.688
33 4.17285 1.02104

34 -0.0029603 -1.57806
34 20.1779 15.4493
34 20.5329 12.6882
34 3.255 0.889903

35 -0.00310666 -1.57797
35 20.5326 12.7105
35 4.17245 1.01599

36 -0.000706089 -1.57747
36 20.5324 12.6923
36 4.17409 1.01709

37 0.00128724 -1.57738
37 20.5372 12.6749
37 3.2458 0.892339

38 0.000217855 -1.57723
38 3.258 0.888234

39 -0.000460615 -1.57793
39 20.5405 12.7196
39 4.17504 1.01774

40 -0.000726815 -1.57648
40 4.1738 1.01867

41 -0.00124085 -1.57773
41 20.5389 12.7208
41 4.17398 1.02295

43 -0.00105638 -1.57915
43 4.15588 1.01415

44 -0.00101751 -1.58116
44 4.15637 1.00874

45 -0.00155245 -1.58133
45 4.17192 1.01685

46 -0.00256295 -1.57811
46 4.15241 1.00948

47 0.00110196 -1.58311
47 4.17546 1.01042

48 -0.00292553 -1.57912
48 4.15291 1.01407

49 -0.00393087 -1.57969
49 4.15239 1.01337

50 -0.0018686 -1.58008
50 4.17068 1.01655

51 0.000561605 -1.57957
51 4.19091 1.02074

52 0.00059505 -1.58101
52 4.1742 1.01549

53 0.00191269 -1.58029
53 4.19391 1.02111
