
1 0.47081 0.0927116
1 1.41806 0.108238
1 1.89431 -0.0440368

2 0.468889 0.0929159
2 1.41604 0.108368
2 1.89224 -0.0440869

3 0.469053 0.0920968
3 1.41651 0.10678
3 1.89271 -0.0456361

4 0.472401 0.0934078
4 1.41957 0.10854
4 1.89572 -0.0440575

5 0.470105 0.0936912
5 1.41698 0.108984
5 1.89301 -0.0439662

6 0.470616 0.0922877
6 1.41704 0.102605
6 1.89202 -0.0536009

7 0.470483 0.0925992
7 1.41753 0.105041
7 1.89316 -0.0491477

8 0.470487 0.0929891
8 1.4179 0.107575
8 1.89407 -0.0449502

9 0.471145 0.0937626
9 1.41634 0.102346
9 1.89042 -0.0565537

10 0.470324 0.0936891
10 1.41737 0.10807
10 1.89333 -0.0451086

11 0.469579 0.0934287
11 1.41662 0.107938
11 1.89259 -0.045188

12 0.470118 0.0942564
12 1.41641 0.107519
12 1.89181 -0.0473594

13 0.4703 0.0933671
13 1.41749 0.107375
13 1.89346 -0.0457835

14 0.470009 0.093917
14 1.41509 0.102493
14 1.88911 -0.0565767

15 0.469686 0.0937873
15 1.41532 0.103798
15 1.88986 -0.0537286

16 0.470403 0.0953237
16 1.41702 0.110846
16 1.89296 -0.0423705

17 0.470741 0.0941006
17 1.41568 0.101994
17 1.88952 -0.057627

18 0.471064 0.0942523
18 1.41775 0.107822
18 1.89341 -0.0463063

19 0.471481 0.0941808
19 1.41869 0.108796
19 1.89476 -0.0440232

20 0.472125 0.0944749
20 1.41897 0.108276
20 1.89473 -0.0455033

21 0.471917 0.09284
21 1.41916 0.106555
21 1.8951 -0.0466865

22 0.471842 0.0929951
22 1.41926 0.107463
22 1.89542 -0.0451139

23 0.472418 0.0925254
23 1.41998 0.10622
23 1.89607 -0.0465558

24 0.472554 0.0930952
24 1.41972 0.107044
24 1.89566 -0.0461864

25 0.472942 0.0935567
25 1.41974 0.106063
25 1.89526 -0.0484641

26 0.47257 0.0926559
26 1.41999 0.105733
26 1.89591 -0.0475722

27 0.472359 0.0936936
27 1.41955 0.107589
27 1.8955 -0.0456293

28 0.475054 0.093505
28 1.42267 0.106961
28 1.89874 -0.0458636

29 0.474966 0.0938257
29 1.42251 0.107634
29 1.89861 -0.0451089

30 0.474403 0.0934787
30 1.42168 0.106153
30 1.89747 -0.0475716

31 0.473424 0.0938247
31 1.42057 0.107802
31 1.89651 -0.0454345

32 0.473194 0.0915605
32 1.42096 0.102799
32 1.89674 -0.0509513

33 0.474303 0.0941686
33 1.42151 0.108384
33 1.89751 -0.0446477

34 0.473001 0.0921276
34 1.42065 0.10344
34 1.89639 -0.0504438

35 0.474733 0.0938444
35 1.42216 0.106953
35 1.89809 -0.0463253

36 0.475027 0.0937069
36 1.42248 0.106753
36 1.89841 -0.0465248

37 0.47483 0.0935798
37 1.42252 0.107266
37 1.89866 -0.0453279

38 0.474585 0.0946613
38 1.42205 0.109586
38 1.8983 -0.0426845

39 0.00409943 -0.0724662
39 0.479622 -0.226993
39 0.955144 -0.381519
39 1.44558 -0.454782
39 1.92667 -0.558072

40 0.474132 0.0926683
40 1.4231 0.108644
40 1.90024 -0.0408265

41 0.473444 0.0938146
41 1.42096 0.10737
41 1.897 -0.0455538

42 0.473478 0.0920706
42 1.42134 0.103597
42 1.8972 -0.0498725

43 0.472342 0.0935911
43 1.41985 0.107073
43 1.89588 -0.0458914

44 0.472587 0.0920167
44 1.41519 0.0883341
44 1.88584 -0.0804542

45 0.472105 0.0934859
45 1.41821 0.103036
45 1.8929 -0.0540384

46 0.472061 0.0926532
46 1.41952 0.104823
46 1.8953 -0.0489046

